Date,Open,High,Low,Close,Adj Close,Volume,company,Year,sentiment,knn_mean,knn_imputer,Close_pct_change,sentiment_imputed,sentiment_poly
2020-02-24,71.30549621582031,71.84850311279297,70.56950378417969,71.07949829101562,71.07949829101562,57342000,GOOG,2020,,-0.34895,-0.23515999999999998,-0.042745213181028405,-0.042745213181028405,-0.27303666666666665
2020-02-25,71.6500015258789,71.90699768066406,69.12000274658203,69.42250061035156,69.42250061035156,49566000,GOOG,2020,-0.296,-0.296,-0.296,-0.02330767132169839,-0.296,-0.296
2020-02-26,69.80699920654297,70.78500366210938,68.94999694824219,69.65899658203125,69.65899658203125,44048000,GOOG,2020,,-0.48046666666666665,-0.2496,0.00340660527574733,0.00340660527574733,-0.33129999999999993
2020-02-27,68.10299682617188,68.58519744873047,65.8584976196289,65.90450286865234,65.90450286865234,59566000,GOOG,2020,,-0.36035,-0.09522,-0.05384605718232121,-0.05384605718232121,-0.3665999999999999
2020-02-28,63.875,67.05699920654297,63.54999923706055,66.96649932861328,66.96649932861328,75782000,GOOG,2020,-0.4019,-0.4019,-0.4019,0.01611277684593804,-0.4019,-0.4019
2020-03-02,67.58049774169922,69.54350280761719,66.34075164794922,69.45549774169922,69.45549774169922,48630000,GOOG,2020,,-0.3994,-0.26642,0.03715070866312796,0.03715070866312796,-0.5727
2020-03-03,69.97100067138672,70.50749969482422,66.5999984741211,67.06950378417969,67.06950378417969,48046000,GOOG,2020,-0.7435,-0.7435,-0.7435,-0.03433933803848562,-0.7435,-0.7435
2020-03-04,67.96150207519531,69.40450286865234,67.15550231933594,69.32599639892578,69.32599639892578,38266000,GOOG,2020,,-0.43463333333333337,-0.14384000000000002,0.03363140442870129,0.03363140442870129,-0.37175
2020-03-05,67.51000213623047,67.94550323486328,65.25499725341797,65.9520034790039,65.9520034790039,51226000,GOOG,2020,0.0,0.0,0.0,-0.04863012015507364,0.0,0.0
2020-03-06,63.85300064086914,65.31099700927734,63.0525016784668,64.92050170898438,64.92050170898438,53212000,GOOG,2020,-0.5556,-0.5556,-0.5556,-0.015638913402687277,-0.5556,-0.5556
2020-03-09,60.26499938964844,62.73799896240234,60.0,60.77799987792969,60.77799987792969,67308000,GOOG,2020,,-0.38767142857142856,0.07376999999999999,-0.06372237897598136,-0.06372237897598136,-0.5831999999999999
2020-03-10,63.0,64.05750274658203,60.9384994506836,64.01950073242188,64.01950073242188,52228000,GOOG,2020,-0.6108,-0.6108,-0.6108,0.053282946404500986,-0.6108,-0.6108
2020-03-11,62.48500061035156,63.04800033569336,59.80350112915039,60.77050018310547,60.77050018310547,52170000,GOOG,2020,,-0.3044571428571428,-0.44117999999999996,-0.05070664453038549,-0.05070664453038549,-0.3054
2020-03-12,56.29999923706055,59.69350051879883,55.665000915527344,55.74549865722656,55.74549865722656,84534000,GOOG,2020,0.0,0.0,0.0,-0.08250022969848327,0.0,0.0
2020-03-13,58.95000076293945,60.98799896240234,55.85715103149414,60.98649978637695,60.98649978637695,74002000,GOOG,2020,-0.4019,-0.4019,-0.4019,0.09374054796155086,-0.4019,-0.4019
2020-03-16,54.79999923706055,57.61334991455078,53.72200012207031,54.21649932861328,54.21649932861328,85048000,GOOG,2020,,-0.27754,-0.21997999999999998,-0.11055444043675171,-0.11055444043675171,-0.2077333333333333
2020-03-17,54.65549850463867,56.542999267578125,52.80049896240234,55.9900016784668,55.9900016784668,77230000,GOOG,2020,,-0.208025,-0.2561,0.032699825123001916,0.032699825123001916,-0.013566666666666644
2020-03-18,52.82550048828125,55.32500076293945,51.86399841308594,54.84000015258789,54.84000015258789,84668000,GOOG,2020,0.1806,0.1806,0.1806,-0.020536520855104462,0.1806,0.1806
2020-03-19,54.65250015258789,57.89849853515625,53.005401611328125,55.76449966430664,55.76449966430664,73022000,GOOG,2020,,-0.1396,-0.25157999999999997,0.01685652697500965,0.01685652697500965,0.04914000000000002
2020-03-20,56.7859992980957,57.199501037597656,53.27450180053711,53.61600112915039,53.61600112915039,72036000,GOOG,2020,,0.00028333333333333915,-0.01629999999999998,-0.038509017262633366,-0.038509017262633366,-0.08231999999999999
2020-03-23,53.06600189208984,53.56600189208984,50.67679977416992,52.83100128173828,52.83100128173828,80882000,GOOG,2020,,0.00034000000000000696,-0.21997999999999998,-0.014640102655695672,-0.014640102655695672,-0.21378000000000003
2020-03-24,55.1884994506836,56.75,54.53099822998047,56.72299957275391,56.72299957275391,66890000,GOOG,2020,,0.10089999999999999,0.07376999999999999,0.07353585388529084,0.07353585388529084,-0.34524000000000005
2020-03-25,56.32350158691406,57.44499969482422,54.30049896240234,55.1245002746582,55.1245002746582,81630000,GOOG,2020,-0.4767,-0.4767,-0.4767,-0.028173338702532937,-0.4767,-0.4767
2020-03-26,55.59000015258789,58.49850082397461,54.67649841308594,58.087501525878906,58.087501525878906,71434000,GOOG,2020,0.0,0.0,0.0,0.05369937113463326,0.0,0.0
2020-03-27,56.28350067138672,57.53350067138672,55.295501708984375,55.53549957275391,55.53549957275391,64170000,GOOG,2020,0.6997,0.6997,0.6997,-0.04390550835076212,0.6997,0.6997
2020-03-30,56.25199890136719,57.58150100708008,54.82400131225586,57.34099960327149,57.34099960327149,51482000,GOOG,2020,,0.07433333333333332,-0.44117999999999996,0.032499287962700914,0.032499287962700914,0.5464
2020-03-31,57.3650016784668,58.76549911499024,56.90700149536133,58.14049911499024,58.14049911499024,49728000,GOOG,2020,,0.07433333333333332,-0.26642,0.013941991115635948,0.013941991115635948,0.3931
2020-04-01,56.09999847412109,56.484500885009766,54.872501373291016,55.28099822998047,55.28099822998047,46884000,GOOG,2020,,-0.07592499999999999,-0.14426,-0.04914298148188872,-0.04914298148188872,0.2398
2020-04-02,54.91299819946289,56.34299850463867,54.81999969482422,56.04199981689453,56.04199981689453,39298000,GOOG,2020,,-0.07592499999999999,-0.10826000000000002,0.013765191365287869,0.013765191365287869,0.08650000000000002
2020-04-03,55.95074844360352,56.17699813842773,53.990501403808594,54.89400100708008,54.89400100708008,46268000,GOOG,2020,,0.05766666666666668,-0.14426,-0.020481750585209835,-0.020481750585209835,-0.06679999999999997
2020-04-06,56.900001525878906,59.733001708984375,56.547000885009766,59.34600067138672,59.34600067138672,53294000,GOOG,2020,,0.08650000000000002,-0.44117999999999996,0.08092440330691393,0.08092440330691393,-0.22009999999999996
2020-04-07,61.04999923706055,61.25,59.11149978637695,59.32550048828125,59.32550048828125,47746000,GOOG,2020,,0.0,-0.14426,-0.00034543494183522004,-0.00034543494183522004,-0.37339999999999995
2020-04-08,60.32500076293945,60.95349884033203,59.40800094604492,60.51399993896485,60.51399993896485,39502000,GOOG,2020,-0.5267,-0.5267,-0.5267,0.02003085465740471,-0.5267,-0.5267
2020-04-09,61.20399856567383,61.27849960327149,59.83675003051758,60.5724983215332,60.5724983215332,43508000,GOOG,2020,,0.0,-0.19039999999999999,0.000966691416949004,0.000966691416949004,-0.26335
2020-04-13,60.45899963378906,61.0255012512207,59.37990188598633,60.87799835205078,60.87799835205078,34796000,GOOG,2020,,0.0,0.14501999999999998,0.005043500741108794,0.005043500741108794,0.0
2020-04-14,62.25450134277344,64.10350036621094,61.84650039672852,63.46149826049805,63.46149826049805,49408000,GOOG,2020,,0.0,-0.26642,0.04241187615029608,0.04241187615029608,0.26335
2020-04-15,62.28049850463867,64.02300262451172,62.02000045776367,63.12350082397461,63.12350082397461,33434000,GOOG,2020,0.5267,0.5267,0.5267,-0.005325973226072659,0.5267,0.5267
2020-04-16,63.70500183105469,63.95000076293945,62.13100051879883,63.17350006103516,63.17350006103516,50362000,GOOG,2020,,0.0,-0.26642,0.0007920857676046294,0.0007920857676046294,0.46174999999999994
2020-04-17,64.24250030517578,64.72149658203125,63.561500549316406,64.1624984741211,64.1624984741211,38980000,GOOG,2020,,0.0,-0.14384000000000002,0.01565399452259807,0.01565399452259807,0.3967999999999999
2020-04-20,63.54999923706055,64.08000183105469,63.06850051879883,63.33050155639648,63.33050155639648,33910000,GOOG,2020,,0.5267,0.14501999999999998,-0.012966301327619348,-0.012966301327619348,0.33185
2020-04-21,62.34999847412109,62.7135009765625,60.48550033569336,60.81700134277344,60.81700134277344,43060000,GOOG,2020,,0.234425,-0.19039999999999999,-0.039667794174563537,-0.039667794174563537,0.2669
2020-04-22,62.277000427246094,64.28064727783203,62.09999847412109,63.16049957275391,63.16049957275391,41848000,GOOG,2020,,0.234425,-0.19039999999999999,0.03851454299295855,0.03851454299295855,0.20194999999999996
2020-04-23,63.57749938964844,64.66549682617188,63.28350067138672,63.81549835205078,63.81549835205078,31324000,GOOG,2020,,0.234425,0.25328,0.010370014552483004,0.010370014552483004,0.137
2020-04-24,63.05849838256836,64.0199966430664,62.47249984741211,63.96549987792969,63.96549987792969,32792000,GOOG,2020,,-0.057849999999999985,0.14501999999999998,0.0023505457685986104,0.0023505457685986104,0.07205
2020-04-27,64.80000305175781,64.80750274658203,63.45000076293945,63.79399871826172,63.79399871826172,32012000,GOOG,2020,,-0.057849999999999985,0.25328,-0.002681144508321725,-0.002681144508321725,0.007100000000000009
2020-04-28,64.39649963378906,64.40249633789062,61.61000061035156,61.68349838256836,61.68349838256836,59026000,GOOG,2020,-0.057849999999999985,-0.057849999999999985,-0.057849999999999985,-0.033070990096948624,-0.057849999999999985,-0.057849999999999985
2020-04-29,67.072998046875,67.99949645996094,66.26699829101562,67.0739974975586,67.0739974975586,75872000,GOOG,2020,,-0.057849999999999985,-0.25158,0.08716786046292774,0.08716786046292774,-0.06139387755102039
2020-04-30,66.24400329589844,67.64099884033203,66.12449645996094,67.43299865722656,67.43299865722656,53378000,GOOG,2020,,-0.057849999999999985,-0.44117999999999996,0.005352263842412235,0.005352263842412235,-0.06493775510204079
2020-05-01,66.42500305175781,67.60350036621094,65.55000305175781,66.03050231933594,66.03050231933594,41450000,GOOG,2020,,-0.057849999999999985,-0.14996,-0.020795369831688473,-0.020795369831688473,-0.0684816326530612
2020-05-04,65.4114990234375,66.38300323486328,64.94999694824219,66.33999633789062,66.33999633789062,30080000,GOOG,2020,,-0.057849999999999985,0.25328,0.004687102797233062,0.004687102797233062,-0.07202551020408161
2020-05-05,66.89600372314453,68.6969985961914,66.87300109863281,67.55549621582031,67.55549621582031,33030000,GOOG,2020,,-0.057849999999999985,0.14501999999999998,0.018320228315682772,0.018320228315682772,-0.07556938775510202
2020-05-06,68.08450317382812,68.55599975585938,67.364501953125,67.36499786376953,67.36499786376953,24308000,GOOG,2020,,-0.057849999999999985,0.2253,-0.0028198719244687553,-0.0028198719244687553,-0.07911326530612244
2020-05-07,68.2969970703125,68.87999725341797,67.76349639892578,68.62799835205078,68.62799835205078,27952000,GOOG,2020,,,0.2253,0.018746419700276233,0.018746419700276233,-0.08265714285714285
2020-05-08,69.15650177001953,69.93800354003906,68.77400207519531,69.41850280761719,69.41850280761719,27738000,GOOG,2020,,,0.2253,0.011518177930064646,0.011518177930064646,-0.08620102040816324
2020-05-11,68.91400146484375,70.82649993896484,68.85759735107422,70.16300201416016,70.16300201416016,28242000,GOOG,2020,,,0.2253,0.010724383749899015,0.010724383749899015,-0.08974489795918365
2020-05-12,70.35600280761719,70.75,68.7385025024414,68.78700256347656,68.78700256347656,27812000,GOOG,2020,,,0.2253,-0.019608953875397454,-0.019608953875397454,-0.09328877551020406
2020-05-13,68.85250091552734,69.27410125732422,66.41999816894531,67.46649932861328,67.46649932861328,36252000,GOOG,2020,,,0.053259999999999974,-0.0191946297562323,-0.0191946297562323,-0.09683265306122446
2020-05-14,66.7509994506836,67.87100219726562,66.19550323486328,67.80650329589844,67.80650329589844,32062000,GOOG,2020,,,0.14501999999999998,0.005039554331063184,0.005039554331063184,-0.10037653061224489
2020-05-15,67.5,68.7239990234375,66.94999694824219,68.65950012207031,68.65950012207031,34154000,GOOG,2020,,,0.14501999999999998,0.012579203927439222,0.012579203927439222,-0.10392040816326528
2020-05-18,68.0875015258789,69.61624908447266,67.7125015258789,69.1969985961914,69.1969985961914,36448000,GOOG,2020,,,-0.14384000000000002,0.007828304797759672,0.007828304797759672,-0.1074642857142857
2020-05-19,69.349853515625,69.5999984741211,68.67424774169922,68.67424774169922,68.67424774169922,25612000,GOOG,2020,,,0.2253,-0.007554387049979504,-0.007554387049979504,-0.1110081632653061
2020-05-20,69.47899627685547,70.52100372314453,69.36250305175781,70.33599853515625,70.33599853515625,33108000,GOOG,2020,,,0.14501999999999998,0.024192861122260677,0.024192861122260677,-0.11455204081632651
2020-05-21,70.4000015258789,70.77449798583984,69.67250061035156,70.13999938964844,70.13999938964844,27700000,GOOG,2020,,,0.2253,-0.0027866049002882856,-0.0027866049002882856,-0.11809591836734692
2020-05-22,69.83550262451172,70.63800048828125,69.59149932861328,70.52100372314453,70.52100372314453,26188000,GOOG,2020,,,0.2253,0.005432001559680806,0.005432001559680806,-0.12163979591836734
2020-05-26,71.8635025024414,72.05000305175781,70.60649871826172,70.85099792480469,70.85099792480469,41212000,GOOG,2020,,,-0.14996,0.004679340560704795,0.004679340560704795,-0.12518367346938775
2020-05-27,70.86250305175781,71.08699798583984,69.56449890136719,70.89199829101562,70.89199829101562,33716000,GOOG,2020,,,0.14501999999999998,0.0005786843211125394,0.0005786843211125394,-0.12872755102040814
2020-05-28,69.84300231933594,72.04199981689453,69.80000305175781,70.83650207519531,70.83650207519531,33844000,GOOG,2020,,,0.14501999999999998,-0.0007828274815462206,-0.0007828274815462206,-0.13227142857142857
2020-05-29,70.84700012207031,71.62850189208984,70.6675033569336,71.44599914550781,71.44599914550781,36418000,GOOG,2020,,,-0.14384000000000002,0.008604067279012311,0.008604067279012311,-0.13581530612244896
2020-06-01,70.91950225830078,71.89800262451172,70.9000015258789,71.59100341796875,71.59100341796875,24342000,GOOG,2020,,,0.2253,0.0020295618382868523,0.0020295618382868523,-0.13935918367346936
2020-06-02,71.52749633789062,71.98049926757812,70.94149780273438,71.96099853515625,71.96099853515625,25562000,GOOG,2020,,,0.2253,0.00516813294072206,0.00516813294072206,-0.14290306122448979
2020-06-03,71.91500091552734,72.32759857177734,71.48885345458984,71.81900024414062,71.81900024414062,25124000,GOOG,2020,,,0.2253,-0.0019732648184832276,-0.0019732648184832276,-0.1464469387755102
2020-06-04,71.5199966430664,71.947998046875,70.23650360107422,70.60900115966797,70.60900115966797,29686000,GOOG,2020,,,0.25328,-0.016846302602721637,-0.016846302602721637,-0.1499908163265306
2020-06-05,70.65850067138672,72.25250244140625,70.30000305175781,71.91950225830078,71.91950225830078,34698000,GOOG,2020,,,0.14501999999999998,0.01855784136040434,0.01855784136040434,-0.15353469387755098
2020-06-08,71.11699676513672,72.39949798583984,71.11699676513672,72.33049774169922,72.33049774169922,28084000,GOOG,2020,,,0.2253,0.00571459752286589,0.00571459752286589,-0.15707857142857143
2020-06-09,72.26799774169922,73.4000015258789,72.1604995727539,72.80799865722656,72.80799865722656,28184000,GOOG,2020,,,0.2253,0.0066015580393873315,0.0066015580393873315,-0.16062244897959185
2020-06-10,72.97699737548828,73.71295166015625,72.8134994506836,73.2925033569336,73.2925033569336,30504000,GOOG,2020,,,0.25328,0.006654454963501926,0.006654454963501926,-0.16416632653061222
2020-06-11,72.1240005493164,72.72374725341797,70.0999984741211,70.19200134277344,70.19200134277344,39826000,GOOG,2020,,,-0.10826000000000002,-0.04227790960107792,-0.04227790960107792,-0.16771020408163265
2020-06-12,71.42449951171875,71.8499984741211,69.3010025024414,70.65899658203125,70.65899658203125,38928000,GOOG,2020,,,-0.14384000000000002,0.006653013735227833,0.006653013735227833,-0.17125408163265304
2020-06-15,69.54000091552734,71.23999786376953,69.39600372314453,70.99250030517578,70.99250030517578,30078000,GOOG,2020,,,0.25328,0.004719869553149211,0.004719869553149211,-0.17479795918367347
2020-06-16,72.26100158691406,72.7509994506836,71.29499816894531,72.13600158691406,72.13600158691406,34184000,GOOG,2020,,,0.14501999999999998,0.016105960411185165,0.016105960411185165,-0.17834183673469386
2020-06-17,72.35800170898438,73.0,71.56900024414062,72.55599975585938,72.55599975585938,30992000,GOOG,2020,,,0.25328,0.005822244287037126,0.005822244287037126,-0.18188571428571426
2020-06-18,72.45800018310547,72.57050323486328,71.35050201416016,71.7979965209961,71.7979965209961,31638000,GOOG,2020,,,0.25328,-0.010446767486207466,-0.010446767486207466,-0.1854295918367347
2020-06-19,72.19999694824219,72.38999938964844,71.06749725341797,71.58599853515625,71.58599853515625,63158000,GOOG,2020,,,0.14258,-0.0029526919972301547,-0.0029526919972301547,-0.18897346938775508
2020-06-22,71.44999694824219,72.63749694824219,71.1604995727539,72.59300231933594,72.59300231933594,30848000,GOOG,2020,,,0.25328,0.014066121691955858,0.014066121691955858,-0.1925173469387755
2020-06-23,72.78199768066406,73.79705047607422,72.26200103759766,73.22049713134766,73.22049713134766,28596000,GOOG,2020,,,0.10164,0.00864379711330811,0.00864379711330811,-0.19606122448979588
2020-06-24,73.07550048828125,73.77100372314453,71.48750305175781,71.59850311279297,71.59850311279297,35120000,GOOG,2020,,,0.05325999999999999,-0.022148562486766478,-0.022148562486766478,-0.1996051020408163
2020-06-25,71.49500274658203,72.1449966430664,71.0,72.06649780273438,72.06649780273438,24610000,GOOG,2020,,,0.2253,0.006536282251852102,0.006536282251852102,-0.2031489795918367
2020-06-26,71.56950378417969,71.67250061035156,67.59950256347656,67.99500274658203,67.99500274658203,85354000,GOOG,2020,,,-0.21997999999999998,-0.05643633104556762,-0.05643633104556762,-0.20669285714285715
2020-06-29,67.90899658203125,69.77999877929688,67.35050201416016,69.74849700927734,69.74849700927734,36204000,GOOG,2020,,,0.053259999999999974,0.02578286012855083,0.02578286012855083,-0.21023673469387757
2020-06-30,69.52200317382812,70.93250274658203,69.197998046875,70.68049621582031,70.68049621582031,40848000,GOOG,2020,,-0.2315,-0.14996,0.013361488502034257,0.013361488502034257,-0.21378061224489794
2020-07-01,70.55500030517578,72.1500015258789,70.49099731445312,71.9020004272461,71.9020004272461,35504000,GOOG,2020,,-0.2315,0.05325999999999999,0.017280334500930958,0.017280334500930958,-0.21732448979591837
2020-07-02,72.34700012207031,74.14749908447266,72.32099914550781,73.23500061035156,73.23500061035156,37182000,GOOG,2020,,-0.2315,-0.14384000000000002,0.018537001462594765,0.018537001462594765,-0.22086836734693877
2020-07-06,74.00299835205078,75.32949829101562,73.64299774169922,74.78500366210938,74.78500366210938,31280000,GOOG,2020,,-0.2315,0.25328,0.02116162545205132,0.02116162545205132,-0.2244122448979592
2020-07-07,74.5,75.83999633789062,74.17749786376953,74.25900268554688,74.25900268554688,29164000,GOOG,2020,,-0.2315,0.10164,-0.007033392754937392,-0.007033392754937392,-0.2279561224489796
2020-07-08,74.71600341796875,75.29399871826172,74.28150177001953,74.80000305175781,74.80000305175781,24994000,GOOG,2020,-0.2315,-0.2315,-0.2315,0.007285187997406489,-0.2315,-0.2315
2020-07-09,75.32250213623047,76.13600158691406,74.40425109863281,75.54949951171875,75.54949951171875,28466000,GOOG,2020,,-0.2315,0.2253,0.010019670415959532,0.010019670415959532,-0.22815000000000002
2020-07-10,75.30750274658203,77.19149780273438,74.8270034790039,77.08699798583984,77.08699798583984,37126000,GOOG,2020,,-0.2315,-0.14384000000000002,0.02034806667650587,0.02034806667650587,-0.2248
2020-07-13,77.5,78.85659790039062,75.26215362548828,75.56700134277344,75.56700134277344,36928000,GOOG,2020,,-0.2315,-0.14384000000000002,-0.019715382922194758,-0.019715382922194758,-0.22145
2020-07-14,74.5155029296875,76.14749908447266,74.17500305175781,76.02899932861328,76.02899932861328,31700000,GOOG,2020,,-0.2315,0.25328,0.006113676889824065,0.006113676889824065,-0.21810000000000002
2020-07-15,76.15650177001953,76.7665023803711,74.9000015258789,75.68199920654297,75.68199920654297,32214000,GOOG,2020,,-0.2315,0.14501999999999998,-0.004564017884670935,-0.004564017884670935,-0.21475
2020-07-16,75.0,75.93450164794922,74.31549835205078,75.9000015258789,75.9000015258789,30386000,GOOG,2020,,-0.2315,0.25328,0.0028804962696493074,0.0028804962696493074,-0.2114
2020-07-17,76.08100128173828,76.1719970703125,74.9209976196289,75.77749633789062,75.77749633789062,29134000,GOOG,2020,,,0.10164,-0.0016140326633190037,-0.0016140326633190037,-0.20805
2020-07-20,75.76300048828125,78.5145034790039,75.18000030517578,78.28600311279297,78.28600311279297,31146000,GOOG,2020,,,0.25328,0.033091497925961756,0.033091497925961756,-0.2047
2020-07-21,79.34950256347656,79.34950256347656,77.71399688720703,77.9209976196289,77.9209976196289,24324000,GOOG,2020,,,0.2253,-0.0046624279408482615,-0.0046624279408482615,-0.20135
