Date,Open,High,Low,Close,Adj Close,Volume,company,Year,sentiment,knn_mean,knn_imputer,Close_pct_change,sentiment_imputed,sentiment_poly
2020-07-23,154.9134979248047,154.9134979248047,148.5,149.32749938964844,149.32749938964844,113138000,AMZN,2020,0.5859,0.5859,0.5859,-0.03655250704431209,0.5859,0.5859
2020-07-24,146.5,151.57899475097656,144.39999389648438,150.44549560546875,150.44549560546875,112648000,AMZN,2020,0.33785,0.33785,0.33785,0.0074867344041615715,0.33785,0.33785
2020-07-27,153.10000610351562,154.89999389648438,150.7884979248047,152.760498046875,152.760498046875,83410000,AMZN,2020,,0.46626172839506175,0.5194599999999999,0.015386434363975054,0.015386434363975054,0.523725
2020-07-28,152.7135009765625,153.85450744628906,149.78799438476562,150.01649475097656,150.01649475097656,62534000,AMZN,2020,0.7096,0.7096,0.7096,-0.017960848786210293,0.7096,0.7096
2020-07-29,151.54949951171875,151.95799255371094,149.8385009765625,151.67649841308594,151.67649841308594,59482000,AMZN,2020,0.22336666666666663,0.22336666666666663,0.22336666666666663,0.011065022651596455,0.22336666666666663,0.22336666666666663
2020-07-30,150.6999969482422,154.60000610351562,150.25,152.593994140625,152.593994140625,122566000,AMZN,2020,0.16503888888888887,0.16503888888888887,0.16503888888888887,0.006048956474324566,0.16503888888888887,0.16503888888888887
2020-07-31,162.1999969482422,162.34100341796875,157.5500030517578,158.23399353027344,158.23399353027344,161710000,AMZN,2020,0.39615,0.39615,0.39615,0.036944000004236206,0.39615,0.39615
2020-08-03,159.02549743652344,159.1999969482422,155.1999969482422,155.59449768066406,155.59449768066406,101494000,AMZN,2020,,0.30392569444444445,0.12317666666666667,-0.01667941888253155,-0.01667941888253155,0.2641
2020-08-04,155.0605010986328,158.36199951171875,155.0605010986328,156.94149780273438,156.94149780273438,93886000,AMZN,2020,,0.25242569444444446,-0.06337666666666666,0.008656902991614656,0.008656902991614656,0.13205
2020-08-05,157.18850708007812,160.67950439453125,156.36500549316406,160.25149536132812,160.25149536132812,78330000,AMZN,2020,0.0,0.0,0.0,0.02108751931770876,0.0,0.0
2020-08-06,159.71800231933594,162.37350463867188,158.27149963378906,161.25,161.25,78812000,AMZN,2020,0.0,0.0,0.0,0.006230779405629548,0.0,0.0
2020-08-07,161.20050048828125,162.04049682617188,157.0334930419922,158.3730010986328,158.3730010986328,78722000,AMZN,2020,0.5994,0.5994,0.5994,-0.017839960683476316,0.5994,0.5994
2020-08-10,158.5155029296875,158.62550354003906,155.0760040283203,157.4080047607422,157.4080047607422,63346000,AMZN,2020,,0.10827500000000002,-0.001390000000000008,-0.006093111760991036,-0.006093111760991036,0.26262500000000005
2020-08-11,155.66000366210938,157.96099853515625,153.64999389648438,154.0334930419922,154.0334930419922,74362000,AMZN,2020,-0.07414999999999997,-0.07414999999999997,-0.07414999999999997,-0.02143470948448691,-0.07414999999999997,-0.07414999999999997
2020-08-12,155.39999389648438,158.71949768066406,155.0709991455078,158.11199951171875,158.11199951171875,70442000,AMZN,2020,0.4215,0.4215,0.4215,0.026471863534189732,0.4215,0.4215
2020-08-13,159.14950561523438,160.87600708007812,157.75,158.05099487304688,158.05099487304688,62980000,AMZN,2020,,0.063893,0.14053,-0.0003858317890678418,-0.0003858317890678418,0.21075
2020-08-14,158.90899658203125,158.91200256347656,156.0,157.4010009765625,157.4010009765625,55034000,AMZN,2020,0.0,0.0,0.0,-0.004112534897697524,0.0,0.0
2020-08-17,158.656005859375,159.74850463867188,157.70899963378906,159.12049865722656,159.12049865722656,53824000,AMZN,2020,-0.4767,-0.4767,-0.4767,0.010923877683756392,-0.4767,-0.4767
2020-08-18,160.60000610351562,166.0,160.29100036621094,165.62449645996094,165.62449645996094,106920000,AMZN,2020,0.25908,0.25908,0.25908,0.04085192113235079,0.25908,0.25908
2020-08-19,165.15049743652344,165.7949981689453,162.8000030517578,163.0240020751953,163.0240020751953,83702000,AMZN,2020,0.4521,0.4521,0.4521,-0.01569985578785946,0.4521,0.4521
2020-08-20,162.60000610351562,165.63099670410156,161.89999389648438,164.86849975585938,164.86849975585938,66650000,AMZN,2020,-0.5423,-0.5423,-0.5423,0.011313787876798584,-0.5423,-0.5423
2020-08-21,164.75,165.72000122070312,163.76950073242188,164.23599243164062,164.23599243164062,71518000,AMZN,2020,0.0,0.0,0.0,-0.003836416429112146,0.0,0.0
2020-08-24,165.50750732421875,169.01600646972656,162.8780059814453,165.3730010986328,165.3730010986328,93326000,AMZN,2020,,-0.005685555555555567,-0.10532666666666668,0.006922907004673378,0.006922907004673378,-0.052275
2020-08-25,164.74949645996094,167.8699951171875,163.35000610351562,167.32449340820312,167.32449340820312,79856000,AMZN,2020,-0.10455,-0.10455,-0.10455,0.011800001922626419,-0.10455,-0.10455
2020-08-26,167.5554962158203,172.58700561523438,167.22850036621094,172.09249877929688,172.09249877929688,130174000,AMZN,2020,0.0,0.0,0.0,0.028487851106834668,0.0,0.0
2020-08-27,172.50250244140625,172.64999389648438,168.89999389648438,170.0,170.0,85296000,AMZN,2020,0.3612,0.3612,0.3612,-0.012158552397300296,0.3612,0.3612
2020-08-28,171.14999389648438,171.6685028076172,169.3249969482422,170.08999633789062,170.08999633789062,57940000,AMZN,2020,,0.08176250000000002,0.28807,0.0005293901734314342,0.0005293901734314342,0.41100000000000003
2020-08-31,170.44949340820312,174.75,170.25,172.54800415039062,172.54800415039062,83718000,AMZN,2020,,0.17091428571428574,0.40898,0.014450213248569889,0.014450213248569889,0.46080000000000004
2020-09-01,174.47900390625,175.69349670410156,173.35000610351562,174.95599365234375,174.95599365234375,68644000,AMZN,2020,0.5106,0.5106,0.5106,0.013954569935916938,0.5106,0.5106
2020-09-02,177.35000610351562,177.6125030517578,174.33450317382812,176.57249450683594,176.57249450683594,78630000,AMZN,2020,-0.27115,-0.27115,-0.27115,0.009239208233242036,-0.27115,-0.27115
2020-09-03,174.25,174.42050170898438,165.14999389648438,168.39999389648438,168.39999389648438,163222000,AMZN,2020,,0.1357547619047619,0.15094,-0.04625108722648612,-0.04625108722648612,0.21457500000000002
2020-09-04,165.89999389648438,169.0749969482422,155.55650329589844,164.7310028076172,164.7310028076172,175636000,AMZN,2020,0.7003,0.7003,0.7003,-0.021783912047471727,0.7003,0.7003
2020-09-08,157.1999969482422,162.54249572753906,156.5,157.49200439453125,157.49200439453125,121884000,AMZN,2020,,0.1393388888888889,0.19986777777777776,-0.04391609428002937,-0.04391609428002937,0.46686666666666665
2020-09-09,160.14950561523438,165.15899658203125,159.25,163.4304962158203,163.4304962158203,103774000,AMZN,2020,,0.11943333333333335,0.36902,0.037688764044527104,0.037688764044527104,0.23343333333333333
2020-09-10,165.36099243164062,167.4945068359375,158.52749633789062,158.7554931640625,158.7554931640625,106614000,AMZN,2020,0.0,0.0,0.0,-0.028597651210189663,0.0,0.0
2020-09-11,160.4344940185547,160.86700439453125,154.19900512695312,155.81100463867188,155.81100463867188,101880000,AMZN,2020,-0.3506666666666667,-0.3506666666666667,-0.3506666666666667,-0.018545190944593445,-0.3506666666666667,-0.3506666666666667
2020-09-14,158.64700317382812,159.3695068359375,154.8000030517578,155.14849853515625,155.14849853515625,90592000,AMZN,2020,,0.13861041666666668,0.09368,-0.0042519596899751565,-0.0042519596899751565,-0.05185833333333334
2020-09-15,156.80799865722656,158.75100708007812,155.4459991455078,157.80650329589844,157.80650329589844,80430000,AMZN,2020,0.24695,0.24695,0.24695,0.01713032849145566,0.24695,0.24695
2020-09-16,158.99949645996094,159.36199951171875,153.70750427246094,153.90499877929688,153.90499877929688,90244000,AMZN,2020,0.0,0.0,0.0,-0.024718308219360927,0.0,0.0
2020-09-17,150.46249389648438,151.47149658203125,148.62750244140625,150.43649291992188,150.43649291992188,128982000,AMZN,2020,-0.04815,-0.04815,-0.04815,-0.022532853295805573,-0.04815,-0.04815
2020-09-18,151.58700561523438,151.88999938964844,145.27699279785156,147.74549865722656,147.74549865722656,177852000,AMZN,2020,0.19925,0.19925,0.19925,-0.017886001117095554,0.19925,0.19925
2020-09-21,145.3249969482422,148.10000610351562,143.5500030517578,148.02349853515625,148.02349853515625,122358000,AMZN,2020,0.3612,0.3612,0.3612,0.0018816109619140759,0.3612,0.3612
2020-09-22,151.69200134277344,156.69949340820312,150.00999450683594,156.44949340820312,156.44949340820312,138976000,AMZN,2020,0.2614166666666667,0.2614166666666667,0.2614166666666667,0.05686195710033939,0.2614166666666667,0.2614166666666667
2020-09-23,156.02149963378906,156.35000610351562,149.61900329589844,149.9929962158203,149.9929962158203,113054000,AMZN,2020,-0.1027,-0.1027,-0.1027,-0.041245478956731384,-0.1027,-0.1027
2020-09-24,148.88949584960938,153.46499633789062,148.25,150.989501953125,150.989501953125,110588000,AMZN,2020,0.08895,0.08895,0.08895,0.0066435840424463955,0.08895,0.08895
2020-09-25,152.7429962158203,155.07699584960938,149.9499969482422,154.75650024414062,154.75650024414062,92304000,AMZN,2020,-0.34,-0.34,-0.34,0.02494356799851699,-0.34,-0.34
2020-09-28,157.4425048828125,158.7519989013672,155.85850524902344,158.70249938964844,158.70249938964844,84484000,AMZN,2020,,0.08466296296296297,0.40898,0.025492591217212385,0.025492591217212385,-0.36028333333333334
2020-09-29,158.76950073242188,159.41299438476562,156.6269989013672,157.24400329589844,157.24400329589844,69916000,AMZN,2020,,0.07896851851851851,0.19642666666666667,-0.00918986808640328,-0.00918986808640328,-0.38056666666666666
2020-09-30,157.0570068359375,160.6439971923828,156.69949340820312,157.43649291992188,157.43649291992188,97922000,AMZN,2020,-0.40085000000000004,-0.40085000000000004,-0.40085000000000004,0.0012241454290028966,-0.40085000000000004,-0.40085000000000004
2020-10-01,160.39999389648438,161.1999969482422,158.60000610351562,161.06300354003906,161.06300354003906,99438000,AMZN,2020,0.4215,0.4215,0.4215,0.023030679103377836,0.4215,0.4215
2020-10-02,157.68150329589844,159.7899932861328,156.14999389648438,156.25,156.25,112262000,AMZN,2020,0.2732,0.2732,0.2732,-0.029873846323167728,0.2732,0.2732
2020-10-05,157.29200744628906,160.12649536132812,157.04249572753906,159.9600067138672,159.9600067138672,75506000,AMZN,2020,,0.06256874999999999,0.2037,0.023739581839288416,0.023739581839288416,0.2106
2020-10-06,158.25,159.10000610351562,154.5,154.9980010986328,154.9980010986328,101738000,AMZN,2020,0.148,0.148,0.148,-0.031010342850308143,0.148,0.148
2020-10-07,156.75,160.0,156.6195068359375,159.7845001220703,159.7845001220703,86188000,AMZN,2020,0.0,0.0,0.0,0.03087122440194166,0.0,0.0
2020-10-08,161.24949645996094,161.6645050048828,158.74949645996094,159.52749633789062,159.52749633789062,63482000,AMZN,2020,0.296,0.296,0.296,-0.0016084386304920481,0.296,0.296
2020-10-09,160.5,164.44949340820312,159.89149475097656,164.33250427246094,164.33250427246094,98158000,AMZN,2020,,0.19783333333333336,0.136484,0.030111143786848833,0.030111143786848833,0.19935
2020-10-12,167.4969940185547,174.81199645996094,166.9774932861328,172.14649963378906,172.14649963378906,167284000,AMZN,2020,0.1027,0.1027,0.1027,0.047514103102913686,0.1027,0.1027
2020-10-13,173.39950561523438,174.61900329589844,171.21099853515625,172.18150329589844,172.18150329589844,114894000,AMZN,2020,-0.013566666666666652,-0.013566666666666652,-0.013566666666666652,0.0002033364703982239,-0.013566666666666652,-0.013566666666666652
2020-10-14,172.35000610351562,173.24400329589844,167.0,168.1855010986328,168.1855010986328,116254000,AMZN,2020,0.73565,0.73565,0.73565,-0.023203914704801265,0.73565,0.73565
2020-10-15,164.60049438476562,167.79400634765625,164.0,166.9324951171875,166.9324951171875,104468000,AMZN,2020,0.128,0.128,0.128,-0.007450004853167171,0.128,0.128
2020-10-16,168.1614990234375,169.98300170898438,158.0,163.635498046875,163.635498046875,129488000,AMZN,2020,-0.11315,-0.11315,-0.11315,-0.019747913284901438,-0.11315,-0.11315
2020-10-19,164.98049926757812,166.4499969482422,159.63699340820312,160.36050415039062,160.36050415039062,104472000,AMZN,2020,,0.11322916666666666,0.3085,-0.02001128563226975,-0.02001128563226975,0.04343749999999999
2020-10-20,161.11399841308594,163.3000030517578,159.60049438476562,160.85049438476562,160.85049438476562,90194000,AMZN,2020,,0.1251148148148148,0.16168,0.0030555448304417244,0.0030555448304417244,0.200025
2020-10-21,160.625,161.69400024414062,158.0,159.2469940185547,159.2469940185547,91854000,AMZN,2020,,0.06442592592592594,-0.020046666666666678,-0.009968556556361254,-0.009968556556361254,0.3566125
2020-10-22,159.49349975585938,159.9375,156.0970001220703,158.82000732421875,158.82000732421875,84240000,AMZN,2020,0.5132,0.5132,0.5132,-0.002681279315356808,0.5132,0.5132
2020-10-23,159.5500030517578,160.26649475097656,157.0,160.22000122070312,160.22000122070312,69334000,AMZN,2020,-0.6249,-0.6249,-0.6249,0.008814743555397245,-0.6249,-0.6249
2020-10-26,159.93699645996094,164.1490020751953,157.6649932861328,160.3520050048828,160.3520050048828,118024000,AMZN,2020,0.1779,0.1779,0.1779,0.0008238906085763446,0.1779,0.1779
2020-10-27,161.2469940185547,164.58299255371094,160.56500244140625,164.31649780273438,164.31649780273438,85820000,AMZN,2020,0.2202,0.2202,0.2202,0.024718650793514107,0.2202,0.2202
2020-10-28,162.46499633789062,163.2010040283203,158.12350463867188,158.13900756835938,158.13900756835938,111766000,AMZN,2020,-0.4435,-0.4435,-0.4435,-0.03757736783528471,-0.4435,-0.4435
2020-10-29,160.06350708007812,162.8625030517578,158.1999969482422,160.55050659179688,160.55050659179688,131930000,AMZN,2020,-0.043399999999999994,-0.043399999999999994,-0.043399999999999994,0.015248053944568503,-0.043399999999999994,-0.043399999999999994
2020-10-30,157.8874969482422,158.35000610351562,150.9499969482422,151.8074951171875,151.8074951171875,167728000,AMZN,2020,0.31245,0.31245,0.31245,-0.0544026887024353,0.31245,0.31245
2020-11-02,153.08700561523438,153.98550415039062,147.50599670410156,150.2239990234375,150.2239990234375,145148000,AMZN,2020,,0.025294999999999995,0.189422,-0.010430569745145708,-0.010430569745145708,0.20829999999999999
2020-11-03,150.92649841308594,153.7449951171875,149.0489959716797,152.42050170898438,152.42050170898438,97958000,AMZN,2020,,0.101335,0.12646,0.0146204746513504,0.0146204746513504,0.10414999999999999
2020-11-04,157.99949645996094,162.24249267578125,156.9864959716797,162.05799865722656,162.05799865722656,136780000,AMZN,2020,0.0,0.0,0.0,0.06314553361778281,0.0,0.0
2020-11-05,165.99850463867188,168.33999633789062,164.44400024414062,166.10000610351562,166.10000610351562,115786000,AMZN,2020,0.5508,0.5508,0.5508,0.02493656298387663,0.5508,0.5508
2020-11-06,165.23199462890625,166.10000610351562,161.60000610351562,165.56849670410156,165.56849670410156,92946000,AMZN,2020,-0.0772,-0.0772,-0.0772,-0.003199925139942495,-0.0772,-0.0772
2020-11-09,161.55149841308594,164.4499969482422,155.60549926757812,157.18699645996094,157.18699645996094,143808000,AMZN,2020,0.1806,0.1806,0.1806,-0.050579356245502013,0.1806,0.1806
2020-11-10,154.75100708007812,155.6999969482422,150.9739990234375,151.75100708007812,151.75100708007812,131820000,AMZN,2020,0.13549999999999998,0.13549999999999998,0.13549999999999998,-0.03456916555889187,0.13549999999999998,0.13549999999999998
2020-11-11,153.08900451660156,156.95750427246094,152.5,156.8695068359375,156.8695068359375,87338000,AMZN,2020,0.296,0.296,0.296,0.03371680792313887,0.296,0.296
2020-11-12,157.99749755859375,158.79400634765625,154.30250549316406,155.51400756835938,155.51400756835938,87240000,AMZN,2020,,0.1398814814814815,0.158315,-0.00864072029971122,-0.00864072029971122,0.148
2020-11-13,156.10000610351562,157.08599853515625,154.26950073242188,156.4405059814453,156.4405059814453,75124000,AMZN,2020,0.0,0.0,0.0,0.005957581996201477,0.0,0.0
2020-11-16,154.66000366210938,157.13499450683594,153.63450622558594,156.55299377441406,156.55299377441406,76174000,AMZN,2020,,0.03894791666666668,0.2037,0.0007190450636597129,0.0007190450636597129,0.08661666666666668
2020-11-17,159.177001953125,159.46249389648438,156.76300048828125,156.7830047607422,156.7830047607422,68894000,AMZN,2020,0.17323333333333335,0.17323333333333335,0.17323333333333335,0.0014692202000192178,0.17323333333333335,0.17323333333333335
2020-11-18,156.6999969482422,157.0,155.2550048828125,155.2729949951172,155.2729949951172,58336000,AMZN,2020,0.0,0.0,0.0,-0.009630910442576789,0.0,0.0
2020-11-19,155.2655029296875,156.25,154.04600524902344,155.8509979248047,155.8509979248047,60206000,AMZN,2020,,-0.0940361111111111,0.11866533333333332,0.0037224776911857016,0.0037224776911857016,-0.19827499999999998
2020-11-20,155.8509979248047,156.64450073242188,154.90249633789062,154.97000122070312,154.97000122070312,67488000,AMZN,2020,-0.39654999999999996,-0.39654999999999996,-0.39654999999999996,-0.005652753797361571,-0.39654999999999996,-0.39654999999999996
2020-11-23,155.8350067138672,156.9875030517578,153.2729949951172,154.91949462890625,154.91949462890625,94178000,AMZN,2020,,-0.05862777777777778,-0.06337666666666666,-0.0003259120449815684,-0.0003259120449815684,-0.516725
2020-11-24,155.02499389648438,156.71249389648438,154.31300354003906,155.9029998779297,155.9029998779297,72042000,AMZN,2020,-0.6369,-0.6369,-0.6369,0.006348407208130455,-0.6369,-0.6369
2020-11-25,157.093505859375,159.89999389648438,157.01300048828125,159.2534942626953,159.2534942626953,75808000,AMZN,2020,,-0.04113095238095238,0.2037,0.021487583078420112,0.021487583078420112,-0.3505625
2020-11-27,160.56300354003906,160.8094940185547,159.50250244140625,159.76699829101562,159.76699829101562,47858000,AMZN,2020,,-0.07685833333333333,-0.03241333333333333,0.003224433165904671,0.003224433165904671,-0.06422500000000003
2020-11-30,160.4239959716797,161.41949462890625,156.27749633789062,158.40199279785156,158.40199279785156,81278000,AMZN,2020,,-0.09223,0.386225,-0.008543518347083948,-0.008543518347083948,0.2221125
2020-12-01,159.4250030517578,162.44749450683594,157.85899353027344,161.00399780273438,161.00399780273438,90740000,AMZN,2020,0.50845,0.50845,0.50845,0.01642511529449545,0.50845,0.50845
2020-12-02,161.08250427246094,161.60000610351562,158.66299438476562,160.17649841308594,160.17649841308594,62586000,AMZN,2020,-0.2553,-0.2553,-0.2553,-0.005139574884441169,-0.2553,-0.2553
2020-12-03,160.2729949951172,161.4320068359375,159.0655059814453,159.3365020751953,159.3365020751953,57840000,AMZN,2020,0.31915,0.31915,0.31915,-0.005244144090403418,0.31915,0.31915
2020-12-04,159.91050720214844,159.91050720214844,157.93800354003906,158.12899780273438,158.12899780273438,58272000,AMZN,2020,,0.041847857142857145,0.25073,-0.007578182909655378,-0.007578182909655378,0.2802
2020-12-07,157.82400512695312,159.03799438476562,157.08450317382812,157.89999389648438,157.89999389648438,55026000,AMZN,2020,,0.04184785714285714,0.003839999999999996,-0.0014482084205603661,-0.0014482084205603661,0.24125
2020-12-08,157.94500732421875,159.2064971923828,156.00100708007812,158.864501953125,158.864501953125,65726000,AMZN,2020,0.2023,0.2023,0.2023,0.006108271679683373,0.2023,0.2023
2020-12-09,158.39450073242188,158.72149658203125,154.39999389648438,155.2100067138672,155.2100067138672,82016000,AMZN,2020,-0.42772499999999997,-0.42772499999999997,-0.42772499999999997,-0.022999793570306182,-0.42772499999999997,-0.42772499999999997
2020-12-10,154.44949340820312,157.10499572753906,153.8000030517578,155.07449340820312,155.07449340820312,60604000,AMZN,2020,-0.05393999999999999,-0.05393999999999999,-0.05393999999999999,-0.0008730962268437227,-0.05393999999999999,-0.05393999999999999
2020-12-11,154.83299255371094,155.93350219726562,153.64100646972656,155.8209991455078,155.8209991455078,61294000,AMZN,2020,0.0,0.0,0.0,0.004813815313200612,0.0,0.0
2020-12-14,157.14999389648438,159.52349853515625,156.3000030517578,157.84849548339844,157.84849548339844,83116000,AMZN,2020,,0.10749812500000001,0.433915,0.013010967298512538,0.013010967298512538,0.1806
2020-12-15,159.05050659179688,159.4250030517578,156.52450561523438,158.25599670410156,158.25599670410156,66390000,AMZN,2020,0.3612,0.3612,0.3612,0.002581591380862484,0.3612,0.3612
2020-12-16,158.80050659179688,162.35000610351562,158.1840057373047,162.04800415039062,162.04800415039062,88552000,AMZN,2020,0.0,0.0,0.0,0.0239566397302014,0.0,0.0
2020-12-17,162.5,163.17550659179688,161.0500030517578,161.8040008544922,161.8040008544922,69486000,AMZN,2020,0.5719,0.5719,0.5719,-0.0015057458607433143,0.5719,0.5719
2020-12-18,162.19949340820312,162.4709930419922,158.5800018310547,160.08250427246094,160.08250427246094,119914000,AMZN,2020,0.20625000000000002,0.20625000000000002,0.20625000000000002,-0.01063899297893063,0.20625000000000002,0.20625000000000002
2020-12-21,160.00050354003906,161.34849548339844,158.3000030517578,160.3090057373047,160.3090057373047,76736000,AMZN,2020,,0.10072592592592594,0.2037,0.0014149036131381157,0.0014149036131381157,0.09044166666666668
2020-12-22,160.14199829101562,161.10000610351562,159.00399780273438,160.3260040283203,160.3260040283203,47388000,AMZN,2020,-0.02536666666666665,-0.02536666666666665,-0.02536666666666665,0.00010603453545072722,-0.02536666666666665,-0.02536666666666665
2020-12-23,160.25,160.50650024414062,159.20849609375,159.2635040283203,159.2635040283203,41876000,AMZN,2020,-0.1779,-0.1779,-0.1779,-0.006627025055332624,-0.1779,-0.1779
2020-12-24,159.69500732421875,160.10000610351562,158.4499969482422,158.63450622558594,158.63450622558594,29038000,AMZN,2020,0.0,0.0,0.0,-0.003949395288312478,0.0,0.0
2020-12-28,159.6999969482422,165.1999969482422,158.63450622558594,164.197998046875,164.197998046875,113736000,AMZN,2020,,0.13965416666666666,0.2565966666666667,0.03505676080611004,0.03505676080611004,-0.014774999999999996
2020-12-29,165.4969940185547,167.53250122070312,164.06100463867188,166.10000610351562,166.10000610351562,97458000,AMZN,2020,-0.029549999999999993,-0.029549999999999993,-0.029549999999999993,0.011583107060462899,-0.029549999999999993,-0.029549999999999993
2020-12-30,167.0500030517578,167.10499572753906,164.12350463867188,164.29249572753906,164.29249572753906,64186000,AMZN,2020,0.0,0.0,0.0,-0.0108816313361403,0.0,0.0
2020-12-31,163.75,164.14599609375,162.05999755859375,162.84649658203125,162.84649658203125,59144000,AMZN,2020,0.5719,0.5719,0.5719,-0.008801143366746174,0.5719,0.5719
